Station,Country,Lon,Lat,Date,Precipitation
DOSSO,Niger,3.3,13.03333,1983-04-08,
DOSSO,Niger,3.3,13.03333,1983-04-09,0
DOSSO,Niger,3.3,13.03333,1983-04-10,0
DOSSO,Niger,3.3,13.03333,1983-04-11,0
DOSSO,Niger,3.3,13.03333,1983-04-12,0
DOSSO,Niger,3.3,13.03333,1983-04-13,0
DOSSO,Niger,3.3,13.03333,1983-04-14,0
DOSSO,Niger,3.3,13.03333,1983-04-15,0
DOSSO,Niger,3.3,13.03333,1983-04-16,0
DOSSO,Niger,3.3,13.03333,1983-04-17,0
DOSSO,Niger,3.3,13.03333,1983-04-18,0
DOSSO,Niger,3.3,13.03333,1983-04-19,0
DOSSO,Niger,3.3,13.03333,1983-04-20,0
DOSSO,Niger,3.3,13.03333,1983-04-21,0
DOSSO,Niger,3.3,13.03333,1983-04-22,0
DOSSO,Niger,3.3,13.03333,1983-04-23,0
DOSSO,Niger,3.3,13.03333,1983-04-24,0
DOSSO,Niger,3.3,13.03333,1983-04-25,
DOSSO,Niger,3.3,13.03333,1983-04-26,
DOSSO,Niger,3.3,13.03333,1983-04-27,
DOSSO,Niger,3.3,13.03333,1983-04-28,
DOSSO,Niger,3.3,13.03333,1983-04-29,
DOSSO,Niger,3.3,13.03333,1983-04-30,
DOSSO,Niger,3.3,13.03333,1983-05-01,0
DOSSO,Niger,3.3,13.03333,1983-05-02,0
DOSSO,Niger,3.3,13.03333,1983-05-03,0
DOSSO,Niger,3.3,13.03333,1983-05-04,0
DOSSO,Niger,3.3,13.03333,1983-05-05,0
DOSSO,Niger,3.3,13.03333,1983-05-06,0
DOSSO,Niger,3.3,13.03333,1983-05-07,0
DOSSO,Niger,3.3,13.03333,1983-05-08,0
DOSSO,Niger,3.3,13.03333,1983-05-09,0
DOSSO,Niger,3.3,13.03333,1983-05-10,0
DOSSO,Niger,3.3,13.03333,1983-05-11,0
DOSSO,Niger,3.3,13.03333,1983-05-12,0
DOSSO,Niger,3.3,13.03333,1983-05-13,5.550809
DOSSO,Niger,3.3,13.03333,1983-05-14,10.68779
DOSSO,Niger,3.3,13.03333,1983-05-15,0
DOSSO,Niger,3.3,13.03333,1983-05-16,4.01548
DOSSO,Niger,3.3,13.03333,1983-05-17,2.941599
DOSSO,Niger,3.3,13.03333,1983-05-18,0
DOSSO,Niger,3.3,13.03333,1983-05-19,1.263522
DOSSO,Niger,3.3,13.03333,1983-05-20,2.414475
DOSSO,Niger,3.3,13.03333,1983-05-21,6.014109
DOSSO,Niger,3.3,13.03333,1983-05-22,0
DOSSO,Niger,3.3,13.03333,1983-05-23,1.612919
DOSSO,Niger,3.3,13.03333,1983-05-24,0.7527605
DOSSO,Niger,3.3,13.03333,1983-05-25,0
DOSSO,Niger,3.3,13.03333,1983-05-26,3.309104
DOSSO,Niger,3.3,13.03333,1983-05-27,0
DOSSO,Niger,3.3,13.03333,1983-05-28,0
DOSSO,Niger,3.3,13.03333,1983-05-29,0
DOSSO,Niger,3.3,13.03333,1983-05-30,1.161301
DOSSO,Niger,3.3,13.03333,1983-05-31,13.90236
DOSSO,Niger,3.3,13.03333,1983-06-01,2.148883
DOSSO,Niger,3.3,13.03333,1983-06-02,0.3241652
DOSSO,Niger,3.3,13.03333,1983-06-03,29.43229
DOSSO,Niger,3.3,13.03333,1983-06-04,0
DOSSO,Niger,3.3,13.03333,1983-06-05,1.502784
DOSSO,Niger,3.3,13.03333,1983-06-06,0
DOSSO,Niger,3.3,13.03333,1983-06-07,0
DOSSO,Niger,3.3,13.03333,1983-06-08,0
DOSSO,Niger,3.3,13.03333,1983-06-09,0
DOSSO,Niger,3.3,13.03333,1983-06-10,0
DOSSO,Niger,3.3,13.03333,1983-06-11,7.225471
DOSSO,Niger,3.3,13.03333,1983-06-12,0
DOSSO,Niger,3.3,13.03333,1983-06-13,0
DOSSO,Niger,3.3,13.03333,1983-06-14,
DOSSO,Niger,3.3,13.03333,1983-06-15,1.230104
DOSSO,Niger,3.3,13.03333,1983-06-16,26.33989
DOSSO,Niger,3.3,13.03333,1983-06-17,0
DOSSO,Niger,3.3,13.03333,1983-06-18,
DOSSO,Niger,3.3,13.03333,1983-06-19,13.52866
DOSSO,Niger,3.3,13.03333,1983-06-20,0
DOSSO,Niger,3.3,13.03333,1983-06-21,0.011026653
DOSSO,Niger,3.3,13.03333,1983-06-22,10.44691
DOSSO,Niger,3.3,13.03333,1983-06-23,0
DOSSO,Niger,3.3,13.03333,1983-06-24,1.922581
DOSSO,Niger,3.3,13.03333,1983-06-25,14.94858
DOSSO,Niger,3.3,13.03333,1983-06-26,0
DOSSO,Niger,3.3,13.03333,1983-06-27,0
DOSSO,Niger,3.3,13.03333,1983-06-28,5.657385
DOSSO,Niger,3.3,13.03333,1983-06-29,0
DOSSO,Niger,3.3,13.03333,1983-06-30,
DOSSO,Niger,3.3,13.03333,1983-07-01,
DOSSO,Niger,3.3,13.03333,1983-07-02,2.719805
DOSSO,Niger,3.3,13.03333,1983-07-03,0
DOSSO,Niger,3.3,13.03333,1983-07-04,4.033454
DOSSO,Niger,3.3,13.03333,1983-07-05,0
DOSSO,Niger,3.3,13.03333,1983-07-06,27.88717
DOSSO,Niger,3.3,13.03333,1983-07-07,0.105832
DOSSO,Niger,3.3,13.03333,1983-07-08,2.307457
DOSSO,Niger,3.3,13.03333,1983-07-09,0
DOSSO,Niger,3.3,13.03333,1983-07-10,0
DOSSO,Niger,3.3,13.03333,1983-07-11,3.344152
DOSSO,Niger,3.3,13.03333,1983-07-12,
DOSSO,Niger,3.3,13.03333,1983-07-13,0
DOSSO,Niger,3.3,13.03333,1983-07-14,0
DOSSO,Niger,3.3,13.03333,1983-07-15,0
DOSSO,Niger,3.3,13.03333,1983-07-16,
DOSSO,Niger,3.3,13.03333,1983-07-17,2.744107
DOSSO,Niger,3.3,13.03333,1983-07-18,0
DOSSO,Niger,3.3,13.03333,1983-07-19,0
DOSSO,Niger,3.3,13.03333,1983-07-20,
DOSSO,Niger,3.3,13.03333,1983-07-21,0
DOSSO,Niger,3.3,13.03333,1983-07-22,
DOSSO,Niger,3.3,13.03333,1983-07-23,11.05787
DOSSO,Niger,3.3,13.03333,1983-07-24,0
DOSSO,Niger,3.3,13.03333,1983-07-25,0
DOSSO,Niger,3.3,13.03333,1983-07-26,7.325773
DOSSO,Niger,3.3,13.03333,1983-07-27,0
DOSSO,Niger,3.3,13.03333,1983-07-28,1.406112
DOSSO,Niger,3.3,13.03333,1983-07-29,8.877638
DOSSO,Niger,3.3,13.03333,1983-07-30,9.59365
DOSSO,Niger,3.3,13.03333,1983-07-31,94.76923
DOSSO,Niger,3.3,13.03333,1983-08-01,0.646158
DOSSO,Niger,3.3,13.03333,1983-08-02,0
DOSSO,Niger,3.3,13.03333,1983-08-03,0
DOSSO,Niger,3.3,13.03333,1983-08-04,0
DOSSO,Niger,3.3,13.03333,1983-08-05,7.066943
DOSSO,Niger,3.3,13.03333,1983-08-06,1.341431
DOSSO,Niger,3.3,13.03333,1983-08-07,8.955992
DOSSO,Niger,3.3,13.03333,1983-08-08,0
DOSSO,Niger,3.3,13.03333,1983-08-09,0
DOSSO,Niger,3.3,13.03333,1983-08-10,0
DOSSO,Niger,3.3,13.03333,1983-08-11,0
DOSSO,Niger,3.3,13.03333,1983-08-12,0
DOSSO,Niger,3.3,13.03333,1983-08-13,0
DOSSO,Niger,3.3,13.03333,1983-08-14,2.754443
DOSSO,Niger,3.3,13.03333,1983-08-15,4.67254
DOSSO,Niger,3.3,13.03333,1983-08-16,0
DOSSO,Niger,3.3,13.03333,1983-08-17,16.78175
DOSSO,Niger,3.3,13.03333,1983-08-18,0
DOSSO,Niger,3.3,13.03333,1983-08-19,4.642051
DOSSO,Niger,3.3,13.03333,1983-08-20,0
DOSSO,Niger,3.3,13.03333,1983-08-21,0
DOSSO,Niger,3.3,13.03333,1983-08-22,11.14535
DOSSO,Niger,3.3,13.03333,1983-08-23,3.500451
DOSSO,Niger,3.3,13.03333,1983-08-24,0
DOSSO,Niger,3.3,13.03333,1983-08-25,3.284383
DOSSO,Niger,3.3,13.03333,1983-08-26,0
DOSSO,Niger,3.3,13.03333,1983-08-27,0
DOSSO,Niger,3.3,13.03333,1983-08-28,0
DOSSO,Niger,3.3,13.03333,1983-08-29,0
DOSSO,Niger,3.3,13.03333,1983-08-30,0
DOSSO,Niger,3.3,13.03333,1983-08-31,5.990643
DOSSO,Niger,3.3,13.03333,1983-09-01,4.539324
DOSSO,Niger,3.3,13.03333,1983-09-02,0.6357892
DOSSO,Niger,3.3,13.03333,1983-09-03,0
DOSSO,Niger,3.3,13.03333,1983-09-04,0
DOSSO,Niger,3.3,13.03333,1983-09-05,0
DOSSO,Niger,3.3,13.03333,1983-09-06,0
DOSSO,Niger,3.3,13.03333,1983-09-07,3.9071
DOSSO,Niger,3.3,13.03333,1983-09-08,0
DOSSO,Niger,3.3,13.03333,1983-09-09,0
DOSSO,Niger,3.3,13.03333,1983-09-10,5.905959
DOSSO,Niger,3.3,13.03333,1983-09-11,5.468857
DOSSO,Niger,3.3,13.03333,1983-09-12,2.351038
DOSSO,Niger,3.3,13.03333,1983-09-13,1.100253
DOSSO,Niger,3.3,13.03333,1983-09-14,
DOSSO,Niger,3.3,13.03333,1983-09-15,21.22176
DOSSO,Niger,3.3,13.03333,1983-09-16,6.06536
DOSSO,Niger,3.3,13.03333,1983-09-17,4.711042
DOSSO,Niger,3.3,13.03333,1983-09-18,7.889225
DOSSO,Niger,3.3,13.03333,1983-09-19,0
DOSSO,Niger,3.3,13.03333,1983-09-20,0
DOSSO,Niger,3.3,13.03333,1983-09-21,5.569481
DOSSO,Niger,3.3,13.03333,1983-09-22,0
DOSSO,Niger,3.3,13.03333,1983-09-23,0
DOSSO,Niger,3.3,13.03333,1983-09-24,0
DOSSO,Niger,3.3,13.03333,1983-09-25,0
DOSSO,Niger,3.3,13.03333,1983-09-26,0
DOSSO,Niger,3.3,13.03333,1983-09-27,0
DOSSO,Niger,3.3,13.03333,1983-09-28,0
DOSSO,Niger,3.3,13.03333,1983-09-29,0
DOSSO,Niger,3.3,13.03333,1983-09-30,0
DOSSO,Niger,3.3,13.03333,1983-10-01,0
DOSSO,Niger,3.3,13.03333,1983-10-02,0
DOSSO,Niger,3.3,13.03333,1983-10-03,2.365168
DOSSO,Niger,3.3,13.03333,1983-10-04,2.66344
DOSSO,Niger,3.3,13.03333,1983-10-05,0
DOSSO,Niger,3.3,13.03333,1983-10-06,0
DOSSO,Niger,3.3,13.03333,1983-10-07,0
DOSSO,Niger,3.3,13.03333,1983-10-08,0
DOSSO,Niger,3.3,13.03333,1983-10-09,0
DOSSO,Niger,3.3,13.03333,1983-10-10,0
DOSSO,Niger,3.3,13.03333,1983-10-11,0
DOSSO,Niger,3.3,13.03333,1983-10-12,0
DOSSO,Niger,3.3,13.03333,1983-10-13,0
DOSSO,Niger,3.3,13.03333,1983-10-14,0
DOSSO,Niger,3.3,13.03333,1983-10-15,0
DOSSO,Niger,3.3,13.03333,1983-10-16,0
DOSSO,Niger,3.3,13.03333,1983-10-17,0
DOSSO,Niger,3.3,13.03333,1983-10-18,0
DOSSO,Niger,3.3,13.03333,1983-10-19,0
DOSSO,Niger,3.3,13.03333,1983-10-20,0
DOSSO,Niger,3.3,13.03333,1983-10-21,0
DOSSO,Niger,3.3,13.03333,1983-10-22,0
DOSSO,Niger,3.3,13.03333,1983-10-23,0
DOSSO,Niger,3.3,13.03333,1983-10-24,0
DOSSO,Niger,3.3,13.03333,1983-10-25,0
DOSSO,Niger,3.3,13.03333,1983-10-26,0
DOSSO,Niger,3.3,13.03333,1983-10-27,0
DOSSO,Niger,3.3,13.03333,1983-10-28,0
DOSSO,Niger,3.3,13.03333,1983-10-29,0
DOSSO,Niger,3.3,13.03333,1983-10-30,0
DOSSO,Niger,3.3,13.03333,1983-10-31,0
DOSSO,Niger,3.3,13.03333,1983-11-01,0
DOSSO,Niger,3.3,13.03333,1983-11-02,
DOSSO,Niger,3.3,13.03333,1983-11-03,0
DOSSO,Niger,3.3,13.03333,1983-11-04,0
DOSSO,Niger,3.3,13.03333,1983-11-05,0
DOSSO,Niger,3.3,13.03333,1983-11-06,0
DOSSO,Niger,3.3,13.03333,1983-11-07,0
DOSSO,Niger,3.3,13.03333,1983-11-08,0
DOSSO,Niger,3.3,13.03333,1983-11-09,0
DOSSO,Niger,3.3,13.03333,1983-11-10,0
DOSSO,Niger,3.3,13.03333,1983-11-11,
DOSSO,Niger,3.3,13.03333,1983-11-12,
DOSSO,Niger,3.3,13.03333,1983-11-13,
DOSSO,Niger,3.3,13.03333,1983-11-14,0
DOSSO,Niger,3.3,13.03333,1983-11-15,0
DOSSO,Niger,3.3,13.03333,1983-11-16,0
DOSSO,Niger,3.3,13.03333,1983-11-17,0
DOSSO,Niger,3.3,13.03333,1983-11-18,0
DOSSO,Niger,3.3,13.03333,1983-11-19,0
DOSSO,Niger,3.3,13.03333,1983-11-20,0
DOSSO,Niger,3.3,13.03333,1983-11-21,0
DOSSO,Niger,3.3,13.03333,1983-11-22,0
DOSSO,Niger,3.3,13.03333,1983-11-23,0
DOSSO,Niger,3.3,13.03333,1983-11-24,0
DOSSO,Niger,3.3,13.03333,1983-11-25,0
DOSSO,Niger,3.3,13.03333,1983-11-26,0
DOSSO,Niger,3.3,13.03333,1983-11-27,0
DOSSO,Niger,3.3,13.03333,1983-11-28,0
DOSSO,Niger,3.3,13.03333,1983-11-29,0
DOSSO,Niger,3.3,13.03333,1983-11-30,0.7062182
DOSSO,Niger,3.3,13.03333,1983-12-01,0
DOSSO,Niger,3.3,13.03333,1983-12-02,0
DOSSO,Niger,3.3,13.03333,1983-12-03,0
DOSSO,Niger,3.3,13.03333,1983-12-04,0
DOSSO,Niger,3.3,13.03333,1983-12-05,0
DOSSO,Niger,3.3,13.03333,1983-12-06,0.352482
DOSSO,Niger,3.3,13.03333,1983-12-07,0
DOSSO,Niger,3.3,13.03333,1983-12-08,0
DOSSO,Niger,3.3,13.03333,1983-12-09,0
DOSSO,Niger,3.3,13.03333,1983-12-10,0
DOSSO,Niger,3.3,13.03333,1983-12-11,0
DOSSO,Niger,3.3,13.03333,1983-12-12,0
DOSSO,Niger,3.3,13.03333,1983-12-13,0
DOSSO,Niger,3.3,13.03333,1983-12-14,0
DOSSO,Niger,3.3,13.03333,1983-12-15,0
DOSSO,Niger,3.3,13.03333,1983-12-16,0
DOSSO,Niger,3.3,13.03333,1983-12-17,0
DOSSO,Niger,3.3,13.03333,1983-12-18,0
DOSSO,Niger,3.3,13.03333,1983-12-19,0
DOSSO,Niger,3.3,13.03333,1983-12-20,0
DOSSO,Niger,3.3,13.03333,1983-12-21,0
DOSSO,Niger,3.3,13.03333,1983-12-22,0
DOSSO,Niger,3.3,13.03333,1983-12-23,0
DOSSO,Niger,3.3,13.03333,1983-12-24,0
DOSSO,Niger,3.3,13.03333,1983-12-25,0
DOSSO,Niger,3.3,13.03333,1983-12-26,0
DOSSO,Niger,3.3,13.03333,1983-12-27,0
DOSSO,Niger,3.3,13.03333,1983-12-28,0
DOSSO,Niger,3.3,13.03333,1983-12-29,0
DOSSO,Niger,3.3,13.03333,1983-12-30,0
DOSSO,Niger,3.3,13.03333,1983-12-31,0
DOSSO,Niger,3.3,13.03333,1984-01-01,0
DOSSO,Niger,3.3,13.03333,1984-01-02,0
DOSSO,Niger,3.3,13.03333,1984-01-03,0
DOSSO,Niger,3.3,13.03333,1984-01-04,0
DOSSO,Niger,3.3,13.03333,1984-01-05,0
DOSSO,Niger,3.3,13.03333,1984-01-06,0
DOSSO,Niger,3.3,13.03333,1984-01-07,0
DOSSO,Niger,3.3,13.03333,1984-01-08,0
DOSSO,Niger,3.3,13.03333,1984-01-09,0
DOSSO,Niger,3.3,13.03333,1984-01-10,0
DOSSO,Niger,3.3,13.03333,1984-01-11,
DOSSO,Niger,3.3,13.03333,1984-01-12,0
DOSSO,Niger,3.3,13.03333,1984-01-13,0
DOSSO,Niger,3.3,13.03333,1984-01-14,0
DOSSO,Niger,3.3,13.03333,1984-01-15,0
DOSSO,Niger,3.3,13.03333,1984-01-16,0
DOSSO,Niger,3.3,13.03333,1984-01-17,0
DOSSO,Niger,3.3,13.03333,1984-01-18,0
DOSSO,Niger,3.3,13.03333,1984-01-19,0
DOSSO,Niger,3.3,13.03333,1984-01-20,0
DOSSO,Niger,3.3,13.03333,1984-01-21,0
DOSSO,Niger,3.3,13.03333,1984-01-22,0
DOSSO,Niger,3.3,13.03333,1984-01-23,0
DOSSO,Niger,3.3,13.03333,1984-01-24,0
DOSSO,Niger,3.3,13.03333,1984-01-25,0
DOSSO,Niger,3.3,13.03333,1984-01-26,0
DOSSO,Niger,3.3,13.03333,1984-01-27,0
DOSSO,Niger,3.3,13.03333,1984-01-28,0
DOSSO,Niger,3.3,13.03333,1984-01-29,0
DOSSO,Niger,3.3,13.03333,1984-01-30,0
DOSSO,Niger,3.3,13.03333,1984-01-31,0
DOSSO,Niger,3.3,13.03333,1984-02-01,0
DOSSO,Niger,3.3,13.03333,1984-02-02,0
DOSSO,Niger,3.3,13.03333,1984-02-03,0
DOSSO,Niger,3.3,13.03333,1984-02-04,0
DOSSO,Niger,3.3,13.03333,1984-02-05,0
DOSSO,Niger,3.3,13.03333,1984-02-06,0
DOSSO,Niger,3.3,13.03333,1984-02-07,
DOSSO,Niger,3.3,13.03333,1984-02-08,0
DOSSO,Niger,3.3,13.03333,1984-02-09,0
DOSSO,Niger,3.3,13.03333,1984-02-10,0
DOSSO,Niger,3.3,13.03333,1984-02-11,0
DOSSO,Niger,3.3,13.03333,1984-02-12,0
DOSSO,Niger,3.3,13.03333,1984-02-13,0
DOSSO,Niger,3.3,13.03333,1984-02-14,
DOSSO,Niger,3.3,13.03333,1984-02-15,
DOSSO,Niger,3.3,13.03333,1984-02-16,0
DOSSO,Niger,3.3,13.03333,1984-02-17,0
DOSSO,Niger,3.3,13.03333,1984-02-18,0
DOSSO,Niger,3.3,13.03333,1984-02-19,0
DOSSO,Niger,3.3,13.03333,1984-02-20,0
DOSSO,Niger,3.3,13.03333,1984-02-21,0
DOSSO,Niger,3.3,13.03333,1984-02-22,0
DOSSO,Niger,3.3,13.03333,1984-02-23,0
DOSSO,Niger,3.3,13.03333,1984-02-24,0
DOSSO,Niger,3.3,13.03333,1984-02-25,0
DOSSO,Niger,3.3,13.03333,1984-02-26,0
DOSSO,Niger,3.3,13.03333,1984-02-27,0
DOSSO,Niger,3.3,13.03333,1984-02-28,0
DOSSO,Niger,3.3,13.03333,1984-02-29,0
DOSSO,Niger,3.3,13.03333,1984-03-01,0
DOSSO,Niger,3.3,13.03333,1984-03-02,0
DOSSO,Niger,3.3,13.03333,1984-03-03,0
DOSSO,Niger,3.3,13.03333,1984-03-04,0
DOSSO,Niger,3.3,13.03333,1984-03-05,0
DOSSO,Niger,3.3,13.03333,1984-03-06,0
DOSSO,Niger,3.3,13.03333,1984-03-07,0
DOSSO,Niger,3.3,13.03333,1984-03-08,0
DOSSO,Niger,3.3,13.03333,1984-03-09,0
DOSSO,Niger,3.3,13.03333,1984-03-10,0
DOSSO,Niger,3.3,13.03333,1984-03-11,0.010087698
DOSSO,Niger,3.3,13.03333,1984-03-12,0
DOSSO,Niger,3.3,13.03333,1984-03-13,0
DOSSO,Niger,3.3,13.03333,1984-03-14,0
DOSSO,Niger,3.3,13.03333,1984-03-15,0
DOSSO,Niger,3.3,13.03333,1984-03-16,0
DOSSO,Niger,3.3,13.03333,1984-03-17,0
DOSSO,Niger,3.3,13.03333,1984-03-18,0
DOSSO,Niger,3.3,13.03333,1984-03-19,0
DOSSO,Niger,3.3,13.03333,1984-03-20,0
DOSSO,Niger,3.3,13.03333,1984-03-21,0
DOSSO,Niger,3.3,13.03333,1984-03-22,2.144166
DOSSO,Niger,3.3,13.03333,1984-03-23,5.894568
DOSSO,Niger,3.3,13.03333,1984-03-24,0
DOSSO,Niger,3.3,13.03333,1984-03-25,0
DOSSO,Niger,3.3,13.03333,1984-03-26,0
DOSSO,Niger,3.3,13.03333,1984-03-27,0
DOSSO,Niger,3.3,13.03333,1984-03-28,0
DOSSO,Niger,3.3,13.03333,1984-03-29,0
DOSSO,Niger,3.3,13.03333,1984-03-30,0
DOSSO,Niger,3.3,13.03333,1984-03-31,0
DOSSO,Niger,3.3,13.03333,1984-04-01,0
DOSSO,Niger,3.3,13.03333,1984-04-02,0
DOSSO,Niger,3.3,13.03333,1984-04-03,0
DOSSO,Niger,3.3,13.03333,1984-04-04,0
DOSSO,Niger,3.3,13.03333,1984-04-05,0
DOSSO,Niger,3.3,13.03333,1984-04-06,0
DOSSO,Niger,3.3,13.03333,1984-04-07,0
DOSSO,Niger,3.3,13.03333,1984-04-08,0
DOSSO,Niger,3.3,13.03333,1984-04-09,0
DOSSO,Niger,3.3,13.03333,1984-04-10,0
DOSSO,Niger,3.3,13.03333,1984-04-11,0
DOSSO,Niger,3.3,13.03333,1984-04-12,0
DOSSO,Niger,3.3,13.03333,1984-04-13,0
DOSSO,Niger,3.3,13.03333,1984-04-14,0
DOSSO,Niger,3.3,13.03333,1984-04-15,0
DOSSO,Niger,3.3,13.03333,1984-04-16,0
DOSSO,Niger,3.3,13.03333,1984-04-17,0
DOSSO,Niger,3.3,13.03333,1984-04-18,0
DOSSO,Niger,3.3,13.03333,1984-04-19,0
DOSSO,Niger,3.3,13.03333,1984-04-20,0
DOSSO,Niger,3.3,13.03333,1984-04-21,0.4734036
DOSSO,Niger,3.3,13.03333,1984-04-22,3.449564
DOSSO,Niger,3.3,13.03333,1984-04-23,0
DOSSO,Niger,3.3,13.03333,1984-04-24,0
DOSSO,Niger,3.3,13.03333,1984-04-25,0
DOSSO,Niger,3.3,13.03333,1984-04-26,0.9464586
DOSSO,Niger,3.3,13.03333,1984-04-27,0.074539021
DOSSO,Niger,3.3,13.03333,1984-04-28,0
DOSSO,Niger,3.3,13.03333,1984-04-29,0
DOSSO,Niger,3.3,13.03333,1984-04-30,0
DOSSO,Niger,3.3,13.03333,1984-05-01,0.96223
DOSSO,Niger,3.3,13.03333,1984-05-02,0
DOSSO,Niger,3.3,13.03333,1984-05-03,0
DOSSO,Niger,3.3,13.03333,1984-05-04,0
DOSSO,Niger,3.3,13.03333,1984-05-05,0
