Station,Country,Lon,Lat,Date,Precipitation
DIFFA,Niger,12.78333,13.41666,1983-01-01,0
DIFFA,Niger,12.78333,13.41666,1983-01-02,0
DIFFA,Niger,12.78333,13.41666,1983-01-03,0
DIFFA,Niger,12.78333,13.41666,1983-01-04,
DIFFA,Niger,12.78333,13.41666,1983-01-05,
DIFFA,Niger,12.78333,13.41666,1983-01-06,
DIFFA,Niger,12.78333,13.41666,1983-01-07,
DIFFA,Niger,12.78333,13.41666,1983-01-08,
DIFFA,Niger,12.78333,13.41666,1983-01-09,
DIFFA,Niger,12.78333,13.41666,1983-01-10,0
DIFFA,Niger,12.78333,13.41666,1983-01-11,0
DIFFA,Niger,12.78333,13.41666,1983-01-12,0
DIFFA,Niger,12.78333,13.41666,1983-01-13,0
DIFFA,Niger,12.78333,13.41666,1983-01-14,0
DIFFA,Niger,12.78333,13.41666,1983-01-15,0
DIFFA,Niger,12.78333,13.41666,1983-01-16,
DIFFA,Niger,12.78333,13.41666,1983-01-17,
DIFFA,Niger,12.78333,13.41666,1983-01-18,
DIFFA,Niger,12.78333,13.41666,1983-01-19,
DIFFA,Niger,12.78333,13.41666,1983-01-20,
DIFFA,Niger,12.78333,13.41666,1983-01-21,
DIFFA,Niger,12.78333,13.41666,1983-01-22,
DIFFA,Niger,12.78333,13.41666,1983-01-23,0
DIFFA,Niger,12.78333,13.41666,1983-01-24,
DIFFA,Niger,12.78333,13.41666,1983-01-25,
DIFFA,Niger,12.78333,13.41666,1983-01-26,
DIFFA,Niger,12.78333,13.41666,1983-01-27,
DIFFA,Niger,12.78333,13.41666,1983-01-28,
DIFFA,Niger,12.78333,13.41666,1983-01-29,0
DIFFA,Niger,12.78333,13.41666,1983-01-30,
DIFFA,Niger,12.78333,13.41666,1983-01-31,
DIFFA,Niger,12.78333,13.41666,1983-02-01,0
DIFFA,Niger,12.78333,13.41666,1983-02-02,0
DIFFA,Niger,12.78333,13.41666,1983-02-03,0
DIFFA,Niger,12.78333,13.41666,1983-02-04,0
DIFFA,Niger,12.78333,13.41666,1983-02-05,0
DIFFA,Niger,12.78333,13.41666,1983-02-06,0
DIFFA,Niger,12.78333,13.41666,1983-02-07,0
DIFFA,Niger,12.78333,13.41666,1983-02-08,0
DIFFA,Niger,12.78333,13.41666,1983-02-09,0
DIFFA,Niger,12.78333,13.41666,1983-02-10,0
DIFFA,Niger,12.78333,13.41666,1983-02-11,
DIFFA,Niger,12.78333,13.41666,1983-02-12,0
DIFFA,Niger,12.78333,13.41666,1983-02-13,0
DIFFA,Niger,12.78333,13.41666,1983-02-14,0
DIFFA,Niger,12.78333,13.41666,1983-02-15,
DIFFA,Niger,12.78333,13.41666,1983-02-16,0
DIFFA,Niger,12.78333,13.41666,1983-02-17,0
DIFFA,Niger,12.78333,13.41666,1983-02-18,
DIFFA,Niger,12.78333,13.41666,1983-02-19,0
DIFFA,Niger,12.78333,13.41666,1983-02-20,0
DIFFA,Niger,12.78333,13.41666,1983-02-21,0
DIFFA,Niger,12.78333,13.41666,1983-02-22,0
DIFFA,Niger,12.78333,13.41666,1983-02-23,0
DIFFA,Niger,12.78333,13.41666,1983-02-24,0
DIFFA,Niger,12.78333,13.41666,1983-02-25,0
