Station,Country,Lon,Lat,Date,Precipitation
MAGARIA,Niger,8.933,12.983,1983-01-01,0
MAGARIA,Niger,8.933,12.983,1983-01-02,0
MAGARIA,Niger,8.933,12.983,1983-01-03,0
MAGARIA,Niger,8.933,12.983,1983-01-04,
MAGARIA,Niger,8.933,12.983,1983-01-05,
MAGARIA,Niger,8.933,12.983,1983-01-06,
MAGARIA,Niger,8.933,12.983,1983-01-07,
MAGARIA,Niger,8.933,12.983,1983-01-08,
MAGARIA,Niger,8.933,12.983,1983-01-09,
MAGARIA,Niger,8.933,12.983,1983-01-10,0
MAGARIA,Niger,8.933,12.983,1983-01-11,0
MAGARIA,Niger,8.933,12.983,1983-01-12,0
MAGARIA,Niger,8.933,12.983,1983-01-13,0
MAGARIA,Niger,8.933,12.983,1983-01-14,0
MAGARIA,Niger,8.933,12.983,1983-01-15,0
MAGARIA,Niger,8.933,12.983,1983-01-16,
MAGARIA,Niger,8.933,12.983,1983-01-17,
MAGARIA,Niger,8.933,12.983,1983-01-18,
MAGARIA,Niger,8.933,12.983,1983-01-19,
MAGARIA,Niger,8.933,12.983,1983-01-20,
MAGARIA,Niger,8.933,12.983,1983-01-21,
MAGARIA,Niger,8.933,12.983,1983-01-22,
MAGARIA,Niger,8.933,12.983,1983-01-23,0
MAGARIA,Niger,8.933,12.983,1983-01-24,
MAGARIA,Niger,8.933,12.983,1983-01-25,
MAGARIA,Niger,8.933,12.983,1983-01-26,
MAGARIA,Niger,8.933,12.983,1983-01-27,
MAGARIA,Niger,8.933,12.983,1983-01-28,
MAGARIA,Niger,8.933,12.983,1983-01-29,0
MAGARIA,Niger,8.933,12.983,1983-01-30,
MAGARIA,Niger,8.933,12.983,1983-01-31,
MAGARIA,Niger,8.933,12.983,1983-02-01,0
MAGARIA,Niger,8.933,12.983,1983-02-02,0
MAGARIA,Niger,8.933,12.983,1983-02-03,0
MAGARIA,Niger,8.933,12.983,1983-02-04,0
MAGARIA,Niger,8.933,12.983,1983-02-05,0
MAGARIA,Niger,8.933,12.983,1983-02-06,0
MAGARIA,Niger,8.933,12.983,1983-02-07,0
MAGARIA,Niger,8.933,12.983,1983-02-08,0
