Station,Country,Year,Extreme_Precipitation,Mean,Anomaly,AnoPosit,AnoNeg
N_GUIGMI,Niger,1983,15.00984,26.6540654102564,-11.6442254102564,0,-11.6442254102564
N_GUIGMI,Niger,1984,21.45947,26.6540654102564,-5.19459541025641,0,-5.19459541025641
N_GUIGMI,Niger,1985,16.17361,26.6540654102564,-10.4804554102564,0,-10.4804554102564
N_GUIGMI,Niger,1986,17.98853,26.6540654102564,-8.66553541025641,0,-8.66553541025641
N_GUIGMI,Niger,1987,8.034421,26.6540654102564,-18.6196444102564,0,-18.6196444102564
N_GUIGMI,Niger,1988,24.4652,26.6540654102564,-2.18886541025641,0,-2.18886541025641
N_GUIGMI,Niger,1989,10.71637,26.6540654102564,-15.9376954102564,0,-15.9376954102564
N_GUIGMI,Niger,1990,13.23615,26.6540654102564,-13.4179154102564,0,-13.4179154102564
N_GUIGMI,Niger,1991,12.57753,26.6540654102564,-14.0765354102564,0,-14.0765354102564
N_GUIGMI,Niger,1992,28.35728,26.6540654102564,1.70321458974359,1.70321458974359,0
N_GUIGMI,Niger,1993,12.57076,26.6540654102564,-14.0833054102564,0,-14.0833054102564
N_GUIGMI,Niger,1994,23.04424,26.6540654102564,-3.60982541025641,0,-3.60982541025641
N_GUIGMI,Niger,1995,37.10652,26.6540654102564,10.4524545897436,10.4524545897436,0
N_GUIGMI,Niger,1996,23.6819,26.6540654102564,-2.97216541025641,0,-2.97216541025641
N_GUIGMI,Niger,1997,15.46566,26.6540654102564,-11.1884054102564,0,-11.1884054102564
N_GUIGMI,Niger,1998,49.00712,26.6540654102564,22.3530545897436,22.3530545897436,0
N_GUIGMI,Niger,1999,31.18241,26.6540654102564,4.52834458974359,4.52834458974359,0
N_GUIGMI,Niger,2000,25.17777,26.6540654102564,-1.47629541025641,0,-1.47629541025641
N_GUIGMI,Niger,2001,25.61001,26.6540654102564,-1.04405541025641,0,-1.04405541025641
N_GUIGMI,Niger,2002,19.55904,26.6540654102564,-7.09502541025641,0,-7.09502541025641
N_GUIGMI,Niger,2003,36.61734,26.6540654102564,9.96327458974359,9.96327458974359,0
N_GUIGMI,Niger,2004,22.66914,26.6540654102564,-3.98492541025641,0,-3.98492541025641
N_GUIGMI,Niger,2005,40.34045,26.6540654102564,13.6863845897436,13.6863845897436,0
N_GUIGMI,Niger,2006,17.6541,26.6540654102564,-8.99996541025641,0,-8.99996541025641
N_GUIGMI,Niger,2007,30.88484,26.6540654102564,4.23077458974359,4.23077458974359,0
N_GUIGMI,Niger,2008,29.33653,26.6540654102564,2.68246458974359,2.68246458974359,0
N_GUIGMI,Niger,2009,24.74963,26.6540654102564,-1.90443541025641,0,-1.90443541025641
N_GUIGMI,Niger,2010,26.71933,26.6540654102564,0.0652645897435882,0.0652645897435882,0
N_GUIGMI,Niger,2011,46.48259,26.6540654102564,19.8285245897436,19.8285245897436,0
N_GUIGMI,Niger,2012,42.25752,26.6540654102564,15.6034545897436,15.6034545897436,0
N_GUIGMI,Niger,2013,27.28218,26.6540654102564,0.628114589743589,0.628114589743589,0
N_GUIGMI,Niger,2014,32.32433,26.6540654102564,5.67026458974359,5.67026458974359,0
N_GUIGMI,Niger,2015,39.24066,26.6540654102564,12.5865945897436,12.5865945897436,0
N_GUIGMI,Niger,2016,33.5829,26.6540654102564,6.92883458974359,6.92883458974359,0
N_GUIGMI,Niger,2017,25.85725,26.6540654102564,-0.796815410256411,0,-0.796815410256411
N_GUIGMI,Niger,2018,32.53077,26.6540654102564,5.87670458974359,5.87670458974359,0
N_GUIGMI,Niger,2019,41.88849,26.6540654102564,15.2344245897436,15.2344245897436,0
N_GUIGMI,Niger,2020,27,26.6540654102564,0.345934589743589,0.345934589743589,0
N_GUIGMI,Niger,2021,31.66667,26.6540654102564,5.01260458974359,5.01260458974359,0
