Station,Country,Year,Number_Rain_day,Mean,Anomaly,AnoPosit,AnoNeg
OUAGADOUGOU,Burkina,1983,52,65.948717948718,-13.9487179487179,0,-13.9487179487179
OUAGADOUGOU,Burkina,1984,64,65.948717948718,-1.94871794871794,0,-1.94871794871794
OUAGADOUGOU,Burkina,1985,55,65.948717948718,-10.9487179487179,0,-10.9487179487179
OUAGADOUGOU,Burkina,1986,62,65.948717948718,-3.94871794871794,0,-3.94871794871794
OUAGADOUGOU,Burkina,1987,57,65.948717948718,-8.94871794871794,0,-8.94871794871794
OUAGADOUGOU,Burkina,1988,61,65.948717948718,-4.94871794871794,0,-4.94871794871794
OUAGADOUGOU,Burkina,1989,65,65.948717948718,-0.948717948717942,0,-0.948717948717942
OUAGADOUGOU,Burkina,1990,57,65.948717948718,-8.94871794871794,0,-8.94871794871794
OUAGADOUGOU,Burkina,1991,62,65.948717948718,-3.94871794871794,0,-3.94871794871794
OUAGADOUGOU,Burkina,1992,68,65.948717948718,2.05128205128206,2.05128205128206,0
OUAGADOUGOU,Burkina,1993,65,65.948717948718,-0.948717948717942,0,-0.948717948717942
OUAGADOUGOU,Burkina,1994,73,65.948717948718,7.05128205128206,7.05128205128206,0
OUAGADOUGOU,Burkina,1995,73,65.948717948718,7.05128205128206,7.05128205128206,0
OUAGADOUGOU,Burkina,1996,63,65.948717948718,-2.94871794871794,0,-2.94871794871794
OUAGADOUGOU,Burkina,1997,63,65.948717948718,-2.94871794871794,0,-2.94871794871794
OUAGADOUGOU,Burkina,1998,66,65.948717948718,0.0512820512820582,0.0512820512820582,0
OUAGADOUGOU,Burkina,1999,83,65.948717948718,17.0512820512821,17.0512820512821,0
OUAGADOUGOU,Burkina,2000,60,65.948717948718,-5.94871794871794,0,-5.94871794871794
OUAGADOUGOU,Burkina,2001,66,65.948717948718,0.0512820512820582,0.0512820512820582,0
OUAGADOUGOU,Burkina,2002,57,65.948717948718,-8.94871794871794,0,-8.94871794871794
OUAGADOUGOU,Burkina,2003,71,65.948717948718,5.05128205128206,5.05128205128206,0
OUAGADOUGOU,Burkina,2004,69,65.948717948718,3.05128205128206,3.05128205128206,0
OUAGADOUGOU,Burkina,2005,70,65.948717948718,4.05128205128206,4.05128205128206,0
OUAGADOUGOU,Burkina,2006,63,65.948717948718,-2.94871794871794,0,-2.94871794871794
OUAGADOUGOU,Burkina,2007,55,65.948717948718,-10.9487179487179,0,-10.9487179487179
OUAGADOUGOU,Burkina,2008,55,65.948717948718,-10.9487179487179,0,-10.9487179487179
OUAGADOUGOU,Burkina,2009,69,65.948717948718,3.05128205128206,3.05128205128206,0
OUAGADOUGOU,Burkina,2010,70,65.948717948718,4.05128205128206,4.05128205128206,0
OUAGADOUGOU,Burkina,2011,64,65.948717948718,-1.94871794871794,0,-1.94871794871794
OUAGADOUGOU,Burkina,2012,66,65.948717948718,0.0512820512820582,0.0512820512820582,0
OUAGADOUGOU,Burkina,2013,67,65.948717948718,1.05128205128206,1.05128205128206,0
OUAGADOUGOU,Burkina,2014,67,65.948717948718,1.05128205128206,1.05128205128206,0
OUAGADOUGOU,Burkina,2015,79,65.948717948718,13.0512820512821,13.0512820512821,0
OUAGADOUGOU,Burkina,2016,73,65.948717948718,7.05128205128206,7.05128205128206,0
OUAGADOUGOU,Burkina,2017,59,65.948717948718,-6.94871794871794,0,-6.94871794871794
OUAGADOUGOU,Burkina,2018,68,65.948717948718,2.05128205128206,2.05128205128206,0
OUAGADOUGOU,Burkina,2019,71,65.948717948718,5.05128205128206,5.05128205128206,0
OUAGADOUGOU,Burkina,2020,79,65.948717948718,13.0512820512821,13.0512820512821,0
OUAGADOUGOU,Burkina,2021,85,65.948717948718,19.0512820512821,19.0512820512821,0
