Station,Country,Lon,Lat,Date,Precipitation
AGADEZ,Niger,7.98333,16.96666,1980-01-01,0
AGADEZ,Niger,7.98333,16.96666,1980-01-02,0
AGADEZ,Niger,7.98333,16.96666,1980-01-03,0
AGADEZ,Niger,7.98333,16.96666,1980-01-04,0
AGADEZ,Niger,7.98333,16.96666,1980-01-05,0
AGADEZ,Niger,7.98333,16.96666,1980-01-06,0
AGADEZ,Niger,7.98333,16.96666,1980-01-07,0
AGADEZ,Niger,7.98333,16.96666,1980-01-08,0
AGADEZ,Niger,7.98333,16.96666,1980-01-09,0
AGADEZ,Niger,7.98333,16.96666,1980-01-10,0
AGADEZ,Niger,7.98333,16.96666,1980-01-11,0
AGADEZ,Niger,7.98333,16.96666,1980-01-12,0
AGADEZ,Niger,7.98333,16.96666,1980-01-13,0
AGADEZ,Niger,7.98333,16.96666,1980-01-14,0
AGADEZ,Niger,7.98333,16.96666,1980-01-15,0
AGADEZ,Niger,7.98333,16.96666,1980-01-16,0
AGADEZ,Niger,7.98333,16.96666,1980-01-17,0
AGADEZ,Niger,7.98333,16.96666,1980-01-18,0
AGADEZ,Niger,7.98333,16.96666,1980-01-19,0
AGADEZ,Niger,7.98333,16.96666,1980-01-20,0
AGADEZ,Niger,7.98333,16.96666,1980-01-21,0
AGADEZ,Niger,7.98333,16.96666,1980-01-22,0
AGADEZ,Niger,7.98333,16.96666,1980-01-23,0
AGADEZ,Niger,7.98333,16.96666,1980-01-24,0
AGADEZ,Niger,7.98333,16.96666,1980-01-25,0
AGADEZ,Niger,7.98333,16.96666,1980-01-26,0
AGADEZ,Niger,7.98333,16.96666,1980-01-27,0
AGADEZ,Niger,7.98333,16.96666,1980-01-28,0
AGADEZ,Niger,7.98333,16.96666,1980-01-29,0
AGADEZ,Niger,7.98333,16.96666,1980-01-30,0
AGADEZ,Niger,7.98333,16.96666,1980-01-31,0
AGADEZ,Niger,7.98333,16.96666,1980-02-01,0
AGADEZ,Niger,7.98333,16.96666,1980-02-02,0
AGADEZ,Niger,7.98333,16.96666,1980-02-03,0
AGADEZ,Niger,7.98333,16.96666,1980-02-04,0
AGADEZ,Niger,7.98333,16.96666,1980-02-05,0
AGADEZ,Niger,7.98333,16.96666,1980-02-06,0
AGADEZ,Niger,7.98333,16.96666,1980-02-07,0
AGADEZ,Niger,7.98333,16.96666,1980-02-08,0
AGADEZ,Niger,7.98333,16.96666,1980-02-09,0
AGADEZ,Niger,7.98333,16.96666,1980-02-10,0
AGADEZ,Niger,7.98333,16.96666,1980-02-11,0
AGADEZ,Niger,7.98333,16.96666,1980-02-12,0
AGADEZ,Niger,7.98333,16.96666,1980-02-13,0
AGADEZ,Niger,7.98333,16.96666,1980-02-14,0
AGADEZ,Niger,7.98333,16.96666,1980-02-15,0
AGADEZ,Niger,7.98333,16.96666,1980-02-16,0
AGADEZ,Niger,7.98333,16.96666,1980-02-17,0
AGADEZ,Niger,7.98333,16.96666,1980-02-18,0
AGADEZ,Niger,7.98333,16.96666,1980-02-19,0
AGADEZ,Niger,7.98333,16.96666,1980-02-20,0
AGADEZ,Niger,7.98333,16.96666,1980-02-21,0
AGADEZ,Niger,7.98333,16.96666,1980-02-22,0
AGADEZ,Niger,7.98333,16.96666,1980-02-23,0
AGADEZ,Niger,7.98333,16.96666,1980-02-24,0
AGADEZ,Niger,7.98333,16.96666,1980-02-25,0
AGADEZ,Niger,7.98333,16.96666,1980-02-26,0
AGADEZ,Niger,7.98333,16.96666,1980-02-27,0
AGADEZ,Niger,7.98333,16.96666,1980-02-28,0
AGADEZ,Niger,7.98333,16.96666,1980-02-29,0
AGADEZ,Niger,7.98333,16.96666,1980-03-01,0
AGADEZ,Niger,7.98333,16.96666,1980-03-02,0
AGADEZ,Niger,7.98333,16.96666,1980-03-03,0
AGADEZ,Niger,7.98333,16.96666,1980-03-04,0
AGADEZ,Niger,7.98333,16.96666,1980-03-05,0
AGADEZ,Niger,7.98333,16.96666,1980-03-06,0
AGADEZ,Niger,7.98333,16.96666,1980-03-07,0
AGADEZ,Niger,7.98333,16.96666,1980-03-08,0
AGADEZ,Niger,7.98333,16.96666,1980-03-09,0
AGADEZ,Niger,7.98333,16.96666,1980-03-10,0
AGADEZ,Niger,7.98333,16.96666,1980-03-11,0
AGADEZ,Niger,7.98333,16.96666,1980-03-12,0
AGADEZ,Niger,7.98333,16.96666,1980-03-13,0
AGADEZ,Niger,7.98333,16.96666,1980-03-14,0
AGADEZ,Niger,7.98333,16.96666,1980-03-15,0
AGADEZ,Niger,7.98333,16.96666,1980-03-16,0
AGADEZ,Niger,7.98333,16.96666,1980-03-17,0
AGADEZ,Niger,7.98333,16.96666,1980-03-18,0
AGADEZ,Niger,7.98333,16.96666,1980-03-19,0
AGADEZ,Niger,7.98333,16.96666,1980-03-20,0
AGADEZ,Niger,7.98333,16.96666,1980-03-21,0
AGADEZ,Niger,7.98333,16.96666,1980-03-22,0
AGADEZ,Niger,7.98333,16.96666,1980-03-23,0
AGADEZ,Niger,7.98333,16.96666,1980-03-24,0
AGADEZ,Niger,7.98333,16.96666,1980-03-25,0
AGADEZ,Niger,7.98333,16.96666,1980-03-26,0
AGADEZ,Niger,7.98333,16.96666,1980-03-27,0
AGADEZ,Niger,7.98333,16.96666,1980-03-28,0
AGADEZ,Niger,7.98333,16.96666,1980-03-29,0
AGADEZ,Niger,7.98333,16.96666,1980-03-30,0
AGADEZ,Niger,7.98333,16.96666,1980-03-31,0
AGADEZ,Niger,7.98333,16.96666,1980-04-01,0
AGADEZ,Niger,7.98333,16.96666,1980-04-02,0
AGADEZ,Niger,7.98333,16.96666,1980-04-03,0
AGADEZ,Niger,7.98333,16.96666,1980-04-04,0
AGADEZ,Niger,7.98333,16.96666,1980-04-05,0
AGADEZ,Niger,7.98333,16.96666,1980-04-06,0
AGADEZ,Niger,7.98333,16.96666,1980-04-07,0
AGADEZ,Niger,7.98333,16.96666,1980-04-08,0
AGADEZ,Niger,7.98333,16.96666,1980-04-09,0
AGADEZ,Niger,7.98333,16.96666,1980-04-10,0
AGADEZ,Niger,7.98333,16.96666,1980-04-11,0
AGADEZ,Niger,7.98333,16.96666,1980-04-12,0
AGADEZ,Niger,7.98333,16.96666,1980-04-13,0
AGADEZ,Niger,7.98333,16.96666,1980-04-14,0
AGADEZ,Niger,7.98333,16.96666,1980-04-15,0
AGADEZ,Niger,7.98333,16.96666,1980-04-16,0
AGADEZ,Niger,7.98333,16.96666,1980-04-17,0
AGADEZ,Niger,7.98333,16.96666,1980-04-18,0
AGADEZ,Niger,7.98333,16.96666,1980-04-19,0
AGADEZ,Niger,7.98333,16.96666,1980-04-20,0
AGADEZ,Niger,7.98333,16.96666,1980-04-21,0
AGADEZ,Niger,7.98333,16.96666,1980-04-22,0
AGADEZ,Niger,7.98333,16.96666,1980-04-23,0
AGADEZ,Niger,7.98333,16.96666,1980-04-24,0
AGADEZ,Niger,7.98333,16.96666,1980-04-25,0
AGADEZ,Niger,7.98333,16.96666,1980-04-26,0
AGADEZ,Niger,7.98333,16.96666,1980-04-27,0
AGADEZ,Niger,7.98333,16.96666,1980-04-28,0
AGADEZ,Niger,7.98333,16.96666,1980-04-29,0
AGADEZ,Niger,7.98333,16.96666,1980-04-30,0
AGADEZ,Niger,7.98333,16.96666,1980-05-01,0
AGADEZ,Niger,7.98333,16.96666,1980-05-02,0
AGADEZ,Niger,7.98333,16.96666,1980-05-03,0
AGADEZ,Niger,7.98333,16.96666,1980-05-04,1.381785
AGADEZ,Niger,7.98333,16.96666,1980-05-05,0.2934743
AGADEZ,Niger,7.98333,16.96666,1980-05-06,8.782518
AGADEZ,Niger,7.98333,16.96666,1980-05-07,0
AGADEZ,Niger,7.98333,16.96666,1980-05-08,0.015690554
AGADEZ,Niger,7.98333,16.96666,1980-05-09,0
AGADEZ,Niger,7.98333,16.96666,1980-05-10,0
AGADEZ,Niger,7.98333,16.96666,1980-05-11,0
AGADEZ,Niger,7.98333,16.96666,1980-05-12,0.052955959
AGADEZ,Niger,7.98333,16.96666,1980-05-13,0.086390495
AGADEZ,Niger,7.98333,16.96666,1980-05-14,0.4882023
AGADEZ,Niger,7.98333,16.96666,1980-05-15,0.4947543
AGADEZ,Niger,7.98333,16.96666,1980-05-16,0
AGADEZ,Niger,7.98333,16.96666,1980-05-17,0
AGADEZ,Niger,7.98333,16.96666,1980-05-18,1.085022
AGADEZ,Niger,7.98333,16.96666,1980-05-19,0
AGADEZ,Niger,7.98333,16.96666,1980-05-20,0
AGADEZ,Niger,7.98333,16.96666,1980-05-21,8.895001
AGADEZ,Niger,7.98333,16.96666,1980-05-22,0
AGADEZ,Niger,7.98333,16.96666,1980-05-23,0
AGADEZ,Niger,7.98333,16.96666,1980-05-24,0
AGADEZ,Niger,7.98333,16.96666,1980-05-25,0
AGADEZ,Niger,7.98333,16.96666,1980-05-26,0
AGADEZ,Niger,7.98333,16.96666,1980-05-27,0
AGADEZ,Niger,7.98333,16.96666,1980-05-28,4.948471
AGADEZ,Niger,7.98333,16.96666,1980-05-29,2.948698
AGADEZ,Niger,7.98333,16.96666,1980-05-30,0
AGADEZ,Niger,7.98333,16.96666,1980-05-31,16.66178
AGADEZ,Niger,7.98333,16.96666,1980-06-01,0
AGADEZ,Niger,7.98333,16.96666,1980-06-02,0.308953
AGADEZ,Niger,7.98333,16.96666,1980-06-03,0.4199413
AGADEZ,Niger,7.98333,16.96666,1980-06-04,0.047835935
AGADEZ,Niger,7.98333,16.96666,1980-06-05,0.1867784
AGADEZ,Niger,7.98333,16.96666,1980-06-06,0
AGADEZ,Niger,7.98333,16.96666,1980-06-07,0
AGADEZ,Niger,7.98333,16.96666,1980-06-08,0
AGADEZ,Niger,7.98333,16.96666,1980-06-09,0.3322517
AGADEZ,Niger,7.98333,16.96666,1980-06-10,0
AGADEZ,Niger,7.98333,16.96666,1980-06-11,10.0429
AGADEZ,Niger,7.98333,16.96666,1980-06-12,3.891402
AGADEZ,Niger,7.98333,16.96666,1980-06-13,0.2527098
AGADEZ,Niger,7.98333,16.96666,1980-06-14,0.020867754
AGADEZ,Niger,7.98333,16.96666,1980-06-15,0.102218
AGADEZ,Niger,7.98333,16.96666,1980-06-16,0
AGADEZ,Niger,7.98333,16.96666,1980-06-17,0.0084252283
AGADEZ,Niger,7.98333,16.96666,1980-06-18,0.025529196
AGADEZ,Niger,7.98333,16.96666,1980-06-19,0
AGADEZ,Niger,7.98333,16.96666,1980-06-20,0
AGADEZ,Niger,7.98333,16.96666,1980-06-21,0
AGADEZ,Niger,7.98333,16.96666,1980-06-22,0
AGADEZ,Niger,7.98333,16.96666,1980-06-23,0
AGADEZ,Niger,7.98333,16.96666,1980-06-24,0.1503937
AGADEZ,Niger,7.98333,16.96666,1980-06-25,0
AGADEZ,Niger,7.98333,16.96666,1980-06-26,0
AGADEZ,Niger,7.98333,16.96666,1980-06-27,0.5864689
AGADEZ,Niger,7.98333,16.96666,1980-06-28,0.072223544
AGADEZ,Niger,7.98333,16.96666,1980-06-29,19.6124
AGADEZ,Niger,7.98333,16.96666,1980-06-30,0
