Station,Country,Lon,Lat,Date,Precipitation
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-01,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-02,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-03,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-04,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-05,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-06,0.0045288545
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-07,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-08,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-09,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-10,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-11,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-12,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-13,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-14,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-15,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-16,0.09493795
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-17,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-18,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-19,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-20,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-21,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-22,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-23,0.040132489
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-24,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-25,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-26,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-27,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-28,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-29,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-30,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-01-31,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-02-01,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-02-02,0
OUAGADOUGOU,Burkina,-1.51666,12.35,1980-02-03,0
