Station,Country,Lon,Lat,Date,Precipitation
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-03,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-05,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-06,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-08,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-11,0.1902692
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-13,0.3191133
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-16,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-18,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-21,0.057242539
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-22,0.066782668
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-24,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-26,0.1400854
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-27,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-04-30,0.2956028
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-01,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-02,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-03,0.3300994
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-05,0.2837565
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-06,0.023790192
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-08,0.028345205
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-13,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-15,0.3558537
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-16,0.6624623
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-17,2.346823
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-18,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-20,17.58013
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-21,2.082308
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-22,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-24,1.005728
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-27,0.1641719
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-28,0.430818
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-29,0.4020575
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-30,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-05-31,1.793635
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-01,0.0022441742
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-02,0.08332517
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-03,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-04,4.752748
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-05,1.115598
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-06,6.948361
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-07,0.020646308
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-08,2.178191
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-09,5.13861
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-10,0.0066377935
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-11,16.71243
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-12,0.1167142
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-13,4.435946
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-14,0.5399059
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-16,0.030396271
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-18,0.2674379
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-20,0.1807411
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-21,0.0061785672
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-22,0.022197416
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-23,0.063333668
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-24,4.682604
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-25,9.858245
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-27,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-28,3.955146
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-29,0.077960491
NIAMEY-AERO,Niger,2.16666,13.48333,1980-06-30,20.0821
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-01,2.330127
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-02,51.79808
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-03,23.95988
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-05,0.9630638
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-06,3.473332
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-07,13.07712
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-08,0.011783556
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-09,0.1047
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-12,0.012928177
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-13,16.04509
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-14,0.1703471
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-15,10.95077
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-16,0.5761383
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-17,10.3724
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-18,0.9063596
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-20,8.149904
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-21,0.2246312
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-22,0.4574774
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-23,0.2067651
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-24,3.177477
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-26,8.521705
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-27,3.508991
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-30,0.7918839
NIAMEY-AERO,Niger,2.16666,13.48333,1980-07-31,0.04863143
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-01,45.07188
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-02,13.95093
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-03,0.6584491
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-04,12.6731
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-05,23.21964
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-06,13.72929
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-07,0.3547817
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-08,0.039684806
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-09,1.640643
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-10,12.32657
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-11,0.5093975
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-13,4.558964
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-14,2.252685
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-16,10.77912
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-17,1.952356
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-18,30.18821
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-19,33.54078
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-20,3.029889
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-21,2.257039
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-22,5.618703
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-23,0.2036488
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-24,0.9936545
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-25,23.34675
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-26,0.2928108
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-27,0.1608253
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-28,4.572866
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-29,1.034506
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-30,11.39107
NIAMEY-AERO,Niger,2.16666,13.48333,1980-08-31,4.280629
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-01,5.529942
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-02,0.1225361
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-03,8.756722
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-04,3.687892
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-05,0.5463944
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-06,0.3876925
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-07,15.62431
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-08,2.293046
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-09,3.009461
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-10,7.277575
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-11,1.826089
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-12,1.795263
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-13,15.47013
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-16,0.029394133
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-17,0.2245615
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-18,0.7954642
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-19,0.6751475
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-21,2.159367
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-22,3.856484
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-24,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-25,0.010417683
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-26,0.027722273
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-27,0.071287677
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-09-30,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-01,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-02,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-03,0.1505532
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-04,3.922235
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-05,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-06,0.0087164678
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-08,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-13,0.0059098839
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-15,0.014269596
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-16,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-18,0.024514791
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-19,0.095267795
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-21,0.020210514
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-22,0.019759478
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-23,0.051171161
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-24,0.1138479
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-27,0.002432236
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-28,0.064824536
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-30,0.051457535
NIAMEY-AERO,Niger,2.16666,13.48333,1980-10-31,0.025563523
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-01,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-02,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-03,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-05,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-06,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-08,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-13,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-16,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-18,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-19,0.056662466
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-21,0.0031062553
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-22,0.075269453
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-24,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-27,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-11-30,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-01,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-02,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-03,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-05,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-06,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-08,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-13,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-16,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-18,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-21,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-22,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-24,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-27,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-29,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-30,0
NIAMEY-AERO,Niger,2.16666,13.48333,1980-12-31,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-01,
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-02,
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-03,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-04,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-05,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-06,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-07,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-08,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-09,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-10,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-11,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-12,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-13,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-14,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-15,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-16,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-17,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-18,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-19,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-20,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-21,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-22,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-23,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-24,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-25,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-26,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-27,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-28,0
NIAMEY-AERO,Niger,2.16666,13.48333,1981-01-29,0
